"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTECOSOC","SD","Proportion of voting rights of developing countries in the UN Economic and Social Council","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.85","G, 11, 87","","","","","","","","","","","","","","","","","","","1.85","G, 21, 97","","","","","","","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.05","G, 11, 88","","","","","","","","","0.05","G, 16, 93","","","","","","","","","0.05","G, 21, 96","","","","","","","","","0.05","G, 26, 100","0.05","G, 27, 103"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.01","G, 11, 85","","","","","","","","","0.01","G, 16, 91","","","","","","","","","0.01","G, 21, 94","","","","","","","","","0.03","G, 26, 98","0.03","G, 27, 101"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.02","G, 11, 86","","","","","","","","","0.02","G, 16, 92","","","","","","","","","0.02","G, 21, 95","","","","","","","","","0.04","G, 26, 99","0.03","G, 27, 102"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 89","","","","","","","","","0.52","G, 16, 89","","","","","","","","","0.52","G, 21, 89","","","","","","","","","0.52","G, 26, 89","0.52","G, 27, 89"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 90","","","","","","","","","0.67","G, 16, 90","","","","","","","","","0.65","G, 21, 90","","","","","","","","","0.63","G, 26, 90","0.62","G, 27, 104"
"16","16.9","16.9.1","C160901","Proportion of children under 5 years of age whose births have been registered with a civil authority, by age","SG_REG_BRTH","SD","Proportion of births registered with a civil authority","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.00","C, 23, 64","","","","","","","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 21, 117, 159","","","","","","","","","0.00","G, 26, 117, 159","",""
"16","16.a","16.a.1","C160a01","Existence of independent national human rights institutions in compliance with the Paris Principles","SG_NHR_NOAPPLN","+","Number of countries with National Human Rights Institutions and no application for accreditation with the Paris Principles","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","1.00","C, 11, 118, 160","","","","","","","","","1.00","C, 16, 118, 160","","","","","","","","","1.00","C, 21, 118, 160","","","","","","","","","1.00","C, 26, 118, 160","1.00","C, 27, 118, 160"
"17","17.3","17.3.2","C170302","Volume of remittances (in United States dollars) as a proportion of total GDP","BX_TRF_PWKR","SD","Volume of remittances (in United States dollars) as a proportion of total GDP","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","4.06","NA, 1","4.11","NA, 2","0.43","NA, 3","3.14","NA, 4","4.21","NA, 5","4.11","NA, 6","4.84","NA, 7","4.17","NA, 8","3.94","NA, 9","3.83","NA, 10","3.05","NA, 11","3.25","NA, 12","3.29","NA, 13","3.10","NA, 14","2.95","NA, 15","2.86","NA, 16","2.59","NA, 17","2.49","NA, 18","2.43","NA, 19","2.37","NA, 20","2.33","NA, 21","2.30","NA, 22","2.29","NA, 23","2.29","NA, 24","2.17","NA, 25","2.11","NA, 26","",""
"17","17.4","17.4.1","C170401","Debt service as a proportion of exports of goods and services","DT_TDS_DECT","SD","Debt service as a proportion of exports of goods and services","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","2.09","NA, 1","3.36","NA, 2","3.44","NA, 3","3.31","NA, 4","3.02","NA, 5","2.84","NA, 6","3.33","NA, 7","3.35","NA, 8","3.55","NA, 9","4.23","NA, 10","7.18","NA, 11","6.58","NA, 12","5.29","NA, 13","6.70","NA, 14","4.27","NA, 15","5.07","NA, 16","6.67","NA, 17","8.79","NA, 18","8.74","NA, 19","7.38","NA, 20","6.48","NA, 21","7.23","NA, 22","6.85","NA, 23","5.40","NA, 24","5.25","NA, 25","10.36","NA, 26","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBND","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","0.87","NA, 14, 121","2.32","NA, 15, 121","4.23","NA, 16, 121","4.28","NA, 17, 84","6.51","NA, 18, 84","8.99","NA, 19, 84","10.61","NA, 20, 84","11.55","NA, 21, 84","11.90","NA, 22, 84","13.59","NA, 23, 84","13.55","NA, 24, 84","15.35","NA, 25, 119","15.37","NA, 26, 120","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBNDN","+","Fixed Internet broadband Subscriptions per 100 inhabitants","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","1,400.00","NA, 14, 121","3,800.00","NA, 15, 121","7,000.00","NA, 16, 121","7,176.00","NA, 17, 84","11,078.00","NA, 18, 84","15,527.00","NA, 19, 84","18,586.00","NA, 20, 84","20,491.00","NA, 21, 84","21,340.00","NA, 22, 84","24,573.00","NA, 23, 84","24,704.00","NA, 24, 84","28,179.00","NA, 25, 119","28,426.00","NA, 26, 120","",""
"17","17.8","17.8.1","C170801","Proportion of individuals using the Internet","IT_USE_ii99","SD","Proportion of individuals using the Internet","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","5.09","11","8.18","12","14.64","13","20.98","14","21.40","15","21.57","16","24.50","17, 82","27.90","18, 82","32.00","19, 82","36.00","20, 82","43.30","21, 122, 161","44.00","22, 82","45.90","23, 123, 162","46.20","24, 82","50.00","25, 82","52.35","26, 82","",""
"17","17.9","17.9.1","C170901","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) committed to developing countries","DC_FTA_TOTAL","+","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","1.00","NA, 11, 163","10.42","NA, 12, 163","8.78","NA, 13, 164","4.22","NA, 14, 164","1.18","NA, 15, 164","1.37","NA, 16, 164","2.00","NA, 17, 164","4.38","NA, 18, 164","4.51","NA, 19, 164","5.96","NA, 20, 164","7.97","NA, 21, 164","5.32","NA, 22, 164","4.65","NA, 23, 164","7.36","NA, 24, 164","4.62","NA, 25, 164","3.76","NA, 26, 164","",""
"17","17.18","17.18.3","C171803","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","SG_STT_NSDSIMPL","SD","Number of countries with national statistical plans that are under implementation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 27"
"17","17.19","17.19.1","C171901","Dollar value of all resources made available to strengthen statistical capacity in developing countries","SG_STT_CAPTY","SD","Dollar value of all resources made available to strengthen statistical capacity in developing countries","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108,956.00","G, 17","5,101.40","G, 18","","","","","","","","","","","","","40,126.00","G, 25","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_BRTH90N","+","Number of countries with birth registration data that are at least 90 percent complete","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 26, 125, 166","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_CENSUSN","+","Number of countries that have conducted at least one population and housing census in the last 10 years","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 21, 124, 165","","","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_DETH75N","+","Number of countries with death registration data that are at least 75 percent complete","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 26, 125, 167","",""
