"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"5","5.4","5.4.1","C050401","Proportion of time spent on unpaid domestic and care work, by sex, age and location","SL_DOM_TSPD","SD","Proportion of time spent on unpaid domestic and care work","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.68","CA, 14, 89, 186","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","5.4","5.4.1","C050401","Proportion of time spent on unpaid domestic and care work, by sex, age and location","SL_DOM_TSPD","SD","Proportion of time spent on unpaid domestic and care work","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.96","CA, 14, 89, 186","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","5.4","5.4.1","C050401","Proportion of time spent on unpaid domestic and care work, by sex, age and location","SL_DOM_TSPDCW","SD","Proportion of time spent on unpaid care work","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56","CA, 14, 89, 186","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","5.4","5.4.1","C050401","Proportion of time spent on unpaid domestic and care work, by sex, age and location","SL_DOM_TSPDCW","SD","Proportion of time spent on unpaid care work","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81","CA, 14, 89, 186","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","5.4","5.4.1","C050401","Proportion of time spent on unpaid domestic and care work, by sex, age and location","SL_DOM_TSPDDC","SD","Proportion of time spent on unpaid domestic chores","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.88","CA, 14, 89, 186","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","5.4","5.4.1","C050401","Proportion of time spent on unpaid domestic and care work, by sex, age and location","SL_DOM_TSPDDC","SD","Proportion of time spent on unpaid domestic chores","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.40","CA, 14, 89, 186","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","5.5","5.5.1","C050501","Proportion of seats held by women in (a) national parliaments and (b) local governments","SG_GEN_PARL","SD","Proportion of seats held by women in national parliaments","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","17.52","C, 11, 90, 187","10.64","C, 12, 90, 187","10.64","C, 13, 90, 187","10.64","C, 14, 90, 187","10.64","C, 15, 90, 187","21.99","C, 16, 90, 187","21.99","C, 17, 90, 187","24.82","C, 18, 90, 187","22.70","C, 19, 90, 187","17.73","C, 20, 90, 187","19.15","C, 21, 90, 187","19.15","C, 22, 90, 187","19.15","C, 23, 90, 187","24.46","C, 24, 90, 187","24.11","C, 25, 90, 187","23.40","C, 26, 90, 187","23.40","C, 27, 90, 187"
"5","5.5","5.5.1","C050501","Proportion of seats held by women in (a) national parliaments and (b) local governments","SG_GEN_PARLN","SD","Number of seats held by women in national parliaments","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","24.00","C, 11, 90, 187","15.00","C, 12, 90, 187","15.00","C, 13, 90, 187","15.00","C, 14, 90, 187","15.00","C, 15, 90, 187","31.00","C, 16, 90, 187","31.00","C, 17, 90, 187","35.00","C, 18, 90, 187","32.00","C, 19, 90, 187","25.00","C, 20, 90, 187","27.00","C, 21, 90, 187","27.00","C, 22, 90, 187","27.00","C, 23, 90, 187","34.00","C, 24, 90, 187","34.00","C, 25, 90, 187","33.00","C, 26, 90, 187","33.00","C, 27, 90, 187"
"5","5.5","5.5.1","C050501","Proportion of seats held by women in (a) national parliaments and (b) local governments","SG_GEN_PARLNT","SD","Number of seats in national parliaments","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","137.00","C, 11, 90, 187","141.00","C, 12, 90, 187","141.00","C, 13, 90, 187","141.00","C, 14, 90, 187","141.00","C, 15, 90, 187","141.00","C, 16, 90, 187","141.00","C, 17, 90, 187","141.00","C, 18, 90, 187","141.00","C, 19, 90, 187","141.00","C, 20, 90, 187","141.00","C, 21, 90, 187","141.00","C, 22, 90, 187","141.00","C, 23, 90, 187","139.00","C, 24, 90, 187","141.00","C, 25, 90, 187","141.00","C, 26, 90, 187","141.00","C, 27, 90, 187"
"5","5.5","5.5.2","C050502","Proportion of women in managerial positions","IC_GEN_MGTL","SD","Proportion of women in managerial positions","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","42.70","C, 11, 92, 188","46.40","C, 12, 92, 188","47.00","C, 13, 92, 189","40.80","C, 14, 92, 188","45.40","C, 15, 92, 188","43.20","C, 16, 92, 189","40.50","C, 17, 92, 188","38.10","C, 18, 92, 188","40.20","C, 19, 92, 188","39.20","C, 20, 92, 188","41.10","C, 21, 92, 188","39.10","C, 22, 92, 189","38.90","C, 23, 92, 188","39.60","C, 24, 92, 188","38.60","C, 25, 92, 188","39.60","C, 26, 92, 188","",""
"5","5.5","5.5.2","C050502","Proportion of women in managerial positions","IC_GEN_MGTN","+","Proportion of women in senior and middle management positions","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","43.00","C, 11, 92, 189","50.00","C, 12, 92, 188","48.50","C, 13, 92, 189","41.50","C, 14, 92, 188","46.80","C, 15, 92, 189","45.00","C, 16, 92, 188","42.80","C, 17, 92, 189","40.30","C, 18, 92, 188","41.50","C, 19, 92, 188","40.30","C, 20, 92, 188","42.00","C, 21, 92, 189","36.50","C, 22, 92, 188","35.30","C, 23, 92, 188","36.50","C, 24, 92, 189","35.40","C, 25, 92, 188","38.10","C, 26, 91, 188","",""
"6","6.1","6.1.1","C060101","Proportion of population using safely managed drinking water services","SH_H2O_SAFE","SD","Proportion of population using safely managed drinking water services","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","70.77","E, 11, 93","71.18","E, 12, 93","71.58","E, 13, 93","71.98","E, 14, 93","73.58","E, 15, 93","75.20","E, 16, 93","76.85","E, 17, 93","78.51","E, 18, 93","80.18","E, 19, 93","81.86","E, 20, 93","83.54","E, 21, 93","85.24","E, 22, 93","86.96","E, 23, 93","88.69","E, 24, 93","90.43","E, 25, 93","91.69","E, 26, 93","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_SAFE","SD","Proportion of population using safely managed sanitation services","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","41.54","E, 11, 93","42.52","E, 12, 93","43.49","E, 13, 93","44.47","E, 14, 93","45.45","E, 15, 93","46.42","E, 16, 93","47.40","E, 17, 93","48.38","E, 18, 93","49.35","E, 19, 93","50.33","E, 20, 93","51.31","E, 21, 93","52.28","E, 22, 93","53.26","E, 23, 93","54.23","E, 24, 93","54.82","E, 25, 93","55.41","E, 26, 93","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_SAFE","SD","Proportion of population using safely managed sanitation services","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","54.20","E, 11, 93","54.68","E, 12, 93","55.16","E, 13, 93","55.65","E, 14, 93","56.13","E, 15, 93","56.63","E, 16, 93","57.14","E, 17, 93","57.65","E, 18, 93","58.16","E, 19, 93","58.66","E, 20, 93","59.14","E, 21, 93","59.63","E, 22, 93","60.10","E, 23, 93","60.55","E, 24, 93","60.88","E, 25, 93","61.20","E, 26, 93","",""
