"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.18","E, 11, 104","0.18","E, 12, 104","0.18","E, 13, 104","0.18","E, 14, 104","0.18","E, 15, 104","0.34","E, 16, 104","0.50","E, 17, 104","0.66","E, 18, 104","0.82","E, 19, 104","0.98","E, 20, 104","1.14","E, 21, 104","1.30","E, 22, 104","1.46","E, 23, 104","1.62","E, 24, 104","1.62","E, 25, 104","1.62","E, 26, 104","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.07","E, 11, 104","0.07","E, 12, 104","0.08","E, 13, 104","0.08","E, 14, 104","0.08","E, 15, 104","0.14","E, 16, 104","0.21","E, 17, 104","0.28","E, 18, 104","0.35","E, 19, 104","0.42","E, 20, 104","0.49","E, 21, 104","0.56","E, 22, 104","0.63","E, 23, 104","0.70","E, 24, 104","0.70","E, 25, 104","0.69","E, 26, 104","",""
"6","6.4","6.4.2","C060402","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER_H2O_STRESS","SD","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.18","NA, 25","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGADN","+","Number of countries that are at advanced stage of implementation of national integrated water resources management plans or equivalent","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGDVN","+","Number of countries that have developed but are not yet implementing national integrated water resources management plans or equivalent","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGN","+","Number of countries that have fully implemented national integrated water resources management plans or equivalent","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNAN","+","Number of countries where national integrated water resources management plans or equivalent are not relevant","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGSDN","+","Number of countries that have started implementing national integrated water resources management plans or equivalent","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 105, 201","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGUDN","+","Number of countries where national integrated water resources management plans or equivalent are under development","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 23, 105, 201","","","","","","","",""
"6","6.a","6.a.1","C060a01","Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan","DC_TOF_WASHL","SD","Total official flows for water supply and sanitation, by recipient","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","58.40","NA, 11, 174","30.51","NA, 12, 174","11.19","NA, 13, 175","21.27","NA, 14, 175","17.39","NA, 15, 175","20.34","NA, 16, 175","28.24","NA, 17, 175","26.46","NA, 18, 175","28.42","NA, 19, 175","30.55","NA, 20, 175","27.52","NA, 21, 175","8.53","NA, 22, 175","13.39","NA, 23, 175","20.24","NA, 24, 175","33.82","NA, 25, 175","14.01","NA, 26, 175","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_H2O_PARTICH","+","Countries with a high level of users/communities participating in planning programs in drinking-water supply","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_H2O_PARTICH","+","Countries with a high level of users/communities participating in planning programs in drinking-water supply","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_H2O_PARTICL","+","Countries with a low level of users/communities participating in planning programs in drinking-water supply","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_H2O_PARTICL","+","Countries with a low level of users/communities participating in planning programs in drinking-water supply","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
"6","6.b","6.b.1","C060b01","Proportion of local administrative units with established and operational policies and procedures for participation of local communities in water and sanitation management","ER_H2O_PARTICM","+","Countries with a moderate level of users/communities participating in planning programs in drinking-water supply","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 25, 106","","","",""
